H2Q
1
rank 1,1,UTX[24](1) ,起點值,0.099234590082191,預期報酬,28315.664667238823313,風險,285340.672479087428655
rank 2,1,V[25](2) ,起點值,0.091594278659184,預期報酬,32450.736150122171239,風險,354287.807329856150318
rank 3,1,DIS[6](3) ,起點值,0.080933928947842,預期報酬,29360.640850304855121,風險,362772.958535430196207
rank 4,1,PFE[20](4) ,起點值,0.075819981651999,預期報酬,20196.354542009765282,風險,266372.453566496027634
rank 5,1,AAPL[0](5) ,起點值,0.074552278821588,預期報酬,39696.440303649018460,風險,532464.479035537573509
rank 6,1,AXP[1](6) ,起點值,0.073763814716021,預期報酬,72276.722816176144988,風險,979839.818404588499106
rank 7,1,CAT[3](7) ,起點值,0.062421942435564,預期報酬,76035.788966708350927,風險,1218093.926589965587482
rank 8,1,MRK[17](8) ,起點值,0.060571716531233,預期報酬,24955.858535285256949,風險,412005.139765473024454
rank 9,1,MMM[16](9) ,起點值,0.060445474427940,預期報酬,30586.279547212918260,風險,506014.384644734673202
rank 10,1,NKE[19](10) ,起點值,0.056527685074018,預期報酬,22124.423226744191197,風險,391390.929909373808187
rank 11,1,DD[7](11) ,起點值,0.053885941914947,預期報酬,72282.414195858960738,風險,1341396.505789000773802
rank 12,1,PG[21](12) ,起點值,0.052631117479171,預期報酬,16124.464380075902227,風險,306367.509419826674275
rank 13,1,IBM[10](13) ,起點值,0.052171844935144,預期報酬,21798.285362764108868,風險,417817.031194930837955
rank 14,1,WBA[27](14) ,起點值,0.049855927645486,預期報酬,30910.685200109179277,風險,620000.201779568335041
rank 15,1,CVX[5](15) ,起點值,0.049611860718655,預期報酬,15079.873974781696234,風險,303957.032780898443889
rank 16,1,BA[2](16) ,起點值,0.047375632987146,預期報酬,26075.405049458211579,風險,550396.974253263673745
rank 17,1,KO[14](17) ,起點值,0.046894334898168,預期報酬,13603.899824238204019,風險,290096.871056585747283
rank 18,1,CSCO[4](18) ,起點值,0.044560182158689,預期報酬,28291.270636169778300,風險,634900.246489530196413
rank 19,1,TRV[22](19) ,起點值,0.042862470696380,預期報酬,24810.672481180983596,風險,578843.731546164141037
rank 20,1,JNJ[12](20) ,起點值,0.042611966643565,預期報酬,10075.429031493198636,風險,236445.999213575065369
